krw_code,station_name,x_rd,y_rd,lat,lon,year,Ntot_zomergem_mgL,Ptot_zomergem_mgL
NL38_2J_2,Peelse Loop,178056.99144704433,397374.11019046936,51.56483443301188,5.719734220290806,2017,4,0.178
NL38_2J_2,Peelse Loop,178056.99144704433,397374.11019046936,51.56483443301188,5.719734220290806,2018,3.7,0.163
NL38_2J_2,Peelse Loop,178056.99144704433,397374.11019046936,51.56483443301188,5.719734220290806,2019,3.14,0.138
NL38_2J_2,Peelse Loop,178056.99144704433,397374.11019046936,51.56483443301188,5.719734220290806,2020,2.99,0.114
NL38_2J_2,Peelse Loop,178056.99144704433,397374.11019046936,51.56483443301188,5.719734220290806,2021,2.72,0.099
NL38_2J_2,Peelse Loop,178056.99144704433,397374.11019046936,51.56483443301188,5.719734220290806,2022,2.37,0.1
NL38_2J_2,Peelse Loop,178056.99144704433,397374.11019046936,51.56483443301188,5.719734220290806,2023,2.83,0.107
NL38_2J_2,Peelse Loop,178056.99144704433,397374.11019046936,51.56483443301188,5.719734220290806,2024,2.88,0.116
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1990,,0.014
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1991,,0.014
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1992,,0.014
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1993,2.4,0.028
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1994,2.4,0.028
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1995,2.4,0.028
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1996,2.1,0.049
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1997,2.1,0.049
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1998,2.1,0.049
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,1999,1.82,0.058
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2000,1.82,0.058
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2001,1.82,0.058
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2002,2.58,0.073
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2003,2.58,0.073
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2004,2.16,0.061
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2005,2.32,0.061
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2006,2.42,0.058
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2007,1.84,0.043
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2008,2.18,0.046
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2009,2.27,0.077
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2010,2.45,0.092
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2011,2.82,0.151
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2012,2.74,0.155
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2013,2.98,0.164
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2014,2.6,0.135
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2015,2.45,0.12
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2016,2.55,0.122
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2017,2.13,0.112
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2018,2.1,0.101
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2019,2.05,0.11
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2020,1.98,0.1
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2021,1.87,0.067
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2022,1.82,0.064
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2023,2.01,0.072
NL38_2K,Esperloop en Snelle Loop,174620.11084989042,394406.17072860606,51.53828765423793,5.670001186050266,2024,2.18,0.091
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1990,,0.234
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1991,,0.241
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1992,,0.28
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1993,5.38,0.295
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1994,6.53,0.34
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1995,7.16,0.357
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1996,7.93,0.377
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1997,8.81,0.437
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1998,9.13,0.486
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,1999,9.14,0.523
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2000,7.91,0.456
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2001,6.96,0.402
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2002,6.44,0.419
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2003,6.78,0.467
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2004,6.46,0.428
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2005,6.14,0.342
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2006,5.49,0.325
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2007,5.86,0.418
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2008,6.3,0.682
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2009,6.28,0.698
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2010,6.35,0.727
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2011,6.04,0.539
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2012,6.29,0.566
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2013,7.27,0.484
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2014,5.2,0.337
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2015,5.1,0.29
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2016,5.32,0.352
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2017,5.43,0.37
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2018,5.13,0.345
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2019,5.32,0.408
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2020,4.51,0.381
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2021,4.66,0.33
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2022,4.57,0.343
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2023,4.28,0.337
NL38_3G,Aa vanaf Eeuwselse Loop tot Helmond,176971.12107086182,380882.7241355552,51.41664460228372,5.703042486419132,2024,4.27,0.382
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2013,4.28,0.302
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2014,3.93,0.2
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2015,3.34,0.164
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2016,3.2,0.137
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2017,3.82,0.18
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2018,3.75,0.155
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2019,2.93,0.1
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2020,2.53,0.093
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2021,2.2,0.112
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2022,2.2,0.121
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2023,2.5,0.151
NL38_3O,Beekerloop,180781.44599576943,380489.4211711565,51.412948082819646,5.757787280073896,2024,2.83,0.171
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2009,1.94,0.075
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2010,1.94,0.075
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2011,1.94,0.075
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2012,1.94,0.075
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2013,2.04,0.085
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2014,2.31,0.112
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2015,2.31,0.111
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2016,2.96,0.172
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2017,2.91,0.179
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2018,2.71,0.161
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2019,2.42,0.14
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2020,2.33,0.126
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2021,2.94,0.173
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2022,3.17,0.175
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2023,3.92,0.211
NL38_3P,Kleine Aa,175288.25568025757,378540.30568885256,51.395652591063005,5.6787164134880594,2024,4.22,0.258
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2008,7.05,0.688
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2009,10.04,0.698
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2010,10.04,0.698
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2011,9.25,0.634
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2012,9.3,0.571
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2013,7.2,0.522
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2014,7.8,0.51
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2015,9.33,0.553
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2016,13.39,0.867
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2017,14.93,1.107
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2018,12.65,0.9
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2019,7.91,0.497
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2020,8.27,0.37
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2021,7.73,0.357
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2022,7.47,0.36
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2023,4.2,0.253
NL38_3Q,Voordeldonkse Broekloop,184850.93271741498,376835.0031787737,51.379899701558536,5.815972233312924,2024,4.9,0.31
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,1994,15.24,1.41
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,1995,12.81,1.048
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,1996,11.17,0.862
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,1997,8.48,0.57
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,1998,7.85,0.516
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,1999,7.95,0.678
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2000,7.53,0.647
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2001,6.98,0.758
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2002,6.5,0.753
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2003,6.97,0.99
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2004,6.91,0.924
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2005,7.08,0.829
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2006,7.1,0.676
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2007,7.43,0.937
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2008,6.68,0.898
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2009,6.04,0.865
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2010,5.33,0.647
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2011,5.35,0.65
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2012,5.55,0.63
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2013,5.6,0.707
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2014,5.5,0.703
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2015,4.93,0.823
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2016,5.03,0.64
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2017,10.85,0.617
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2018,4.9,0.35
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2019,7.03,0.473
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2020,3.83,0.38
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2021,3.73,0.503
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2022,3.57,0.55
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2023,3.67,0.667
NL38_3R,Aa bij Helmond,173595.8209969285,391206.26083291037,51.50955995134266,5.655067799386832,2024,3.9,0.77
NL38_3S,Goorloop tot aan Wilhelminakanaal,173750.84122198808,386224.22380239906,51.46477343495897,5.657034919430923,2003,2.28,0.199
NL38_3S,Goorloop tot aan Wilhelminakanaal,173750.84122198808,386224.22380239906,51.46477343495897,5.657034919430923,2004,1.75,0.145
NL38_3S,Goorloop tot aan Wilhelminakanaal,173750.84122198808,386224.22380239906,51.46477343495897,5.657034919430923,2005,1.74,0.141
NL38_3S,Goorloop tot aan Wilhelminakanaal,173750.84122198808,386224.22380239906,51.46477343495897,5.657034919430923,2006,1.78,0.138
NL38_3S,Goorloop tot aan Wilhelminakanaal,173750.84122198808,386224.22380239906,51.46477343495897,5.657034919430923,2007,2.27,0.179
